"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"0500000US51097","King and Queen County, Virginia","31174","null","3181","null",
"0500000US51099","King George County, Virginia","38739","null","1705","null",
"0500000US51101","King William County, Virginia","30704","null","2085","null",
"0500000US51103","Lancaster County, Virginia","40062","null","3198","null",
"0500000US51105","Lee County, Virginia","19720","null","1785","null",
"0500000US51107","Loudoun County, Virginia","55744","null","646","null",
"0500000US51109","Louisa County, Virginia","34041","null","3622","null",
"0500000US51111","Lunenburg County, Virginia","19848","null","1177","null",
"0500000US51113","Madison County, Virginia","30777","null","3299","null",
"0500000US51115","Mathews County, Virginia","35731","null","4969","null",
"0500000US51117","Mecklenburg County, Virginia","25056","null","1299","null",
"0500000US51119","Middlesex County, Virginia","31502","null","2654","null",
"0500000US51121","Montgomery County, Virginia","30054","null","1227","null",
"0500000US51125","Nelson County, Virginia","35489","null","2969","null",
"0500000US51127","New Kent County, Virginia","38080","null","1939","null",
"0500000US51131","Northampton County, Virginia","28518","null","1575","null",
"0500000US51133","Northumberland County, Virginia","36261","null","3117","null",
"0500000US51135","Nottoway County, Virginia","24571","null","5265","null",
"0500000US51137","Orange County, Virginia","32292","null","1629","null",
"0500000US51139","Page County, Virginia","25170","null","1713","null",
"0500000US51141","Patrick County, Virginia","24292","null","1349","null",
"0500000US51143","Pittsylvania County, Virginia","26032","null","1146","null",
"0500000US51145","Powhatan County, Virginia","37424","null","2085","null",
"0500000US51147","Prince Edward County, Virginia","21017","null","1588","null",
"0500000US51149","Prince George County, Virginia","29420","null","1453","null",
"0500000US51153","Prince William County, Virginia","40932","null","596","null",
"0500000US51155","Pulaski County, Virginia","28125","null","1438","null",
"0500000US51157","Rappahannock County, Virginia","41792","null","3969","null",
"0500000US51159","Richmond County, Virginia","22853","null","1978","null",
"0500000US51161","Roanoke County, Virginia","36469","null","1070","null",
"0500000US51163","Rockbridge County, Virginia","31539","null","2376","null",
"0500000US51165","Rockingham County, Virginia","31275","null","1041","null",
"0500000US51167","Russell County, Virginia","21605","null","1456","null",
"0500000US51169","Scott County, Virginia","22898","null","1688","null",
"0500000US51171","Shenandoah County, Virginia","28882","null","1204","null",
"0500000US51173","Smyth County, Virginia","21605","null","937","null",
"0500000US51175","Southampton County, Virginia","26600","null","1521","null",
"0500000US51177","Spotsylvania County, Virginia","37212","null","745","null",
"0500000US51179","Stafford County, Virginia","42126","null","743","null",
"0500000US51181","Surry County, Virginia","30260","null","2094","null",
"0500000US51183","Sussex County, Virginia","21652","null","1287","null",
"0500000US51185","Tazewell County, Virginia","23738","null","1507","null",
"0500000US51187","Warren County, Virginia","32086","null","1014","null",
"0500000US51191","Washington County, Virginia","27524","null","1036","null",
"0500000US51193","Westmoreland County, Virginia","32996","null","2440","null",
"0500000US51195","Wise County, Virginia","21500","null","1401","null",
"0500000US51197","Wythe County, Virginia","27381","null","2120","null",
"0500000US51199","York County, Virginia","41201","null","1209","null",
"0500000US51510","Alexandria city, Virginia","62679","null","1112","null",
"0500000US51520","Bristol city, Virginia","23015","null","2122","null",
"0500000US51530","Buena Vista city, Virginia","21419","null","4818","null",
"0500000US51540","Charlottesville city, Virginia","38328","null","1805","null",
"0500000US51550","Chesapeake city, Virginia","35536","null","834","null",
"0500000US51570","Colonial Heights city, Virginia","28364","null","1265","null",
"0500000US51580","Covington city, Virginia","25309","null","3616","null",
"0500000US51590","Danville city, Virginia","22826","null","1068","null",
"0500000US51595","Emporia city, Virginia","18494","null","2858","null",
"0500000US51600","Fairfax city, Virginia","50029","null","2297","null",
"0500000US51610","Falls Church city, Virginia","72325","null","5204","null",
"0500000US51620","Franklin city, Virginia","24025","null","2080","null",
"0500000US51630","Fredericksburg city, Virginia","35731","null","1773","null",
"0500000US51640","Galax city, Virginia","23025","null","3625","null",
"0500000US51650","Hampton city, Virginia","30135","null","711","null",
"0500000US51660","Harrisonburg city, Virginia","23202","null","1379","null",
"0500000US51670","Hopewell city, Virginia","21927","null","1461","null",
"0500000US51678","Lexington city, Virginia","19047","null","2973","null",
"0500000US51680","Lynchburg city, Virginia","23863","null","909","null",
"0500000US51683","Manassas city, Virginia","33082","null","1050","null",
"0500000US51685","Manassas Park city, Virginia","34326","null","3378","null",
"0500000US51690","Martinsville city, Virginia","22836","null","1909","null",
"0500000US51700","Newport News city, Virginia","28294","null","653","null",
"0500000US51710","Norfolk city, Virginia","29830","null","796","null",
"0500000US51720","Norton city, Virginia","21741","null","2909","null",
"0500000US51730","Petersburg city, Virginia","23611","null","1562","null",
"0500000US51735","Poquoson city, Virginia","40258","null","2181","null",
"0500000US51740","Portsmouth city, Virginia","26312","null","775","null",
"0500000US51750","Radford city, Virginia","21797","null","2555","null",
"0500000US51760","Richmond city, Virginia","33549","null","669","null",
"0500000US51770","Roanoke city, Virginia","27006","null","1032","null",
"0500000US51775","Salem city, Virginia","31924","null","2255","null",
"0500000US51790","Staunton city, Virginia","30166","null","1559","null",
"0500000US51800","Suffolk city, Virginia","34940","null","1078","null",
"0500000US51810","Virginia Beach city, Virginia","37776","null","526","null",
"0500000US51820","Waynesboro city, Virginia","27033","null","2106","null",
"0500000US51830","Williamsburg city, Virginia","29758","null","2228","null",
"0500000US51840","Winchester city, Virginia","30859","null","1895","null",
"0500000US53001","Adams County, Washington","20248","null","1754","null",
"0500000US53003","Asotin County, Washington","29695","null","1756","null",
"0500000US53005","Benton County, Washington","32882","null","663","null",
"0500000US53007","Chelan County, Washington","30870","null","1227","null",
"0500000US53009","Clallam County, Washington","30283","null","836","null",
"0500000US53011","Clark County, Washington","35860","null","489","null",
"0500000US53013","Columbia County, Washington","36551","null","6932","null",
"0500000US53015","Cowlitz County, Washington","28876","null","937","null",
"0500000US53017","Douglas County, Washington","30544","null","2527","null",
"0500000US53019","Ferry County, Washington","25857","null","2012","null",
"0500000US53021","Franklin County, Washington","24380","null","906","null",
"0500000US53023","Garfield County, Washington","26742","null","2503","null",
"0500000US53025","Grant County, Washington","24280","null","851","null",
"0500000US53027","Grays Harbor County, Washington","27210","null","1010","null",
"0500000US53029","Island County, Washington","37087","null","1017","null",
"0500000US53031","Jefferson County, Washington","36598","null","2561","null",
"0500000US53033","King County, Washington","52462","null","381","null",
"0500000US53035","Kitsap County, Washington","37493","null","515","null",
"0500000US53037","Kittitas County, Washington","29161","null","1252","null",
"0500000US53039","Klickitat County, Washington","29521","null","2726","null",
"0500000US53041","Lewis County, Washington","27127","null","993","null",
"0500000US53043","Lincoln County, Washington","28891","null","1369","null",
"0500000US53045","Mason County, Washington","28862","null","1062","null",
"0500000US53047","Okanogan County, Washington","24876","null","1026","null",
"0500000US53049","Pacific County, Washington","26109","null","1318","null",
"0500000US53051","Pend Oreille County, Washington","28046","null","1383","null",
"0500000US53053","Pierce County, Washington","34618","null","370","null",
"0500000US53055","San Juan County, Washington","45777","null","2108","null",
"0500000US53057","Skagit County, Washington","33168","null","838","null",
"0500000US53059","Skamania County, Washington","32221","null","1608","null",
"0500000US53061","Snohomish County, Washington","39527","null","349","null",
"0500000US53063","Spokane County, Washington","31146","null","487","null",
"0500000US53065","Stevens County, Washington","26896","null","959","null",
"0500000US53067","Thurston County, Washington","35169","null","620","null",
"0500000US53069","Wahkiakum County, Washington","31110","null","3558","null",
"0500000US53071","Walla Walla County, Washington","29035","null","1149","null",
"0500000US53073","Whatcom County, Washington","32267","null","762","null",
"0500000US53075","Whitman County, Washington","23560","null","829","null",
"0500000US53077","Yakima County, Washington","23459","null","588","null",
"0500000US54001","Barbour County, West Virginia","22899","null","1717","null",
"0500000US54003","Berkeley County, West Virginia","29994","null","807","null",
"0500000US54005","Boone County, West Virginia","21751","null","1302","null",
"0500000US54007","Braxton County, West Virginia","22269","null","1533","null",
"0500000US54009","Brooke County, West Virginia","26678","null","1396","null",
"0500000US54011","Cabell County, West Virginia","25271","null","870","null",
"0500000US54013","Calhoun County, West Virginia","20447","null","2062","null",
"0500000US54015","Clay County, West Virginia","17239","null","1347","null",
"0500000US54017","Doddridge County, West Virginia","24053","null","2930","null",
"0500000US54019","Fayette County, West Virginia","21914","null","909","null",
"0500000US54021","Gilmer County, West Virginia","18067","null","1388","null",
"0500000US54023","Grant County, West Virginia","23351","null","1653","null",
"0500000US54025","Greenbrier County, West Virginia","24581","null","1493","null",
"0500000US54027","Hampshire County, West Virginia","24259","null","1588","null",
"0500000US54029","Hancock County, West Virginia","26435","null","1106","null",
"0500000US54031","Hardy County, West Virginia","27004","null","2956","null",
"0500000US54033","Harrison County, West Virginia","28879","null","792","null",
"0500000US54035","Jackson County, West Virginia","25341","null","1484","null",
"0500000US54037","Jefferson County, West Virginia","36305","null","1076","null",
